id,rms_mean,rms_std,zcr_mean,zcr_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std,tempo,chroma_mean,chroma_std,mfcc_0_mean,mfcc_0_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std
vid113,180.40681708369735,1.6473220710834109,356.6300808418035,1.0996192915924716,340.0865917148908,7.5463161659119145,298.4183566847702,9.60037991815655,477.8137714008598,2.733176555941615,0.4529654903925999,216.10213129873387,1.521894953453607,314.97234595697194,7.0388733212589605,208.81761812638536,4.0551863769882885,496.75128017090833,1.320225564192836,199.16209856163363,9.028444633382298,445.3308945253225,9.856554026983765,112.15796221053247,2.5315070110660987,414.6140130497038,1.5862613116900004,343.0448593270141,5.603443321524215,210.75120291150805,1.078852140578047,267.3428729205175,1.5046581071152239,396.19297023264164,3.9614675244450477,238.77185043427812,9.303645896259503,303.865334966452,2.466797089559108
vid114,105.75426827904198,7.90065207087592,98.7619530898921,7.569258883583509,357.27771786070946,4.222677272987911,135.45413238388377,7.539721410200099,319.0696964513805,8.226035890166326,0.1516626353171697,290.86966419627845,4.622178806539506,91.93778017711176,2.927104035962726,243.01176894438248,3.967696376171,140.56786765046942,6.825534739341716,402.01726569982895,2.7093221662715843,161.75257228381616,7.449763348285578,61.82471870315861,7.888526878155897,209.3778915421554,1.8748875897533308,281.6473498372226,4.319945864623768,357.7088386195104,6.745713505821708,172.03371818012096,6.326889799717995,213.83045746246285,9.771635523062471,392.8058739093469,3.585006706818436,315.96205294522593,6.987079183750261
vid115,437.8009691421083,4.043777085497093,70.98061740226497,7.671686808446068,163.58656112721246,2.655168735963009,494.99329811014513,6.233233192842517,225.4193054091939,1.9587660819525188,0.40849688210278723,386.0280825182714,6.785645660063594,297.4316034369265,3.3976741960156223,310.64377842402104,1.6573122675526624,376.0271236009184,6.216692008467988,318.6719697744077,2.616745807958938,338.35415759687186,2.9650679155305726,243.5079994031438,7.963021673936681,187.4390492834915,9.316374271871979,227.30516007700854,6.254489431634912,475.0761835268064,3.509558997254748,312.7421507681483,7.81402945808034,450.0634978424353,3.877587595094768,468.07610885635535,8.220793033684158,423.0366833988398,4.695930451010251
vid116,339.53111335142034,6.198673862138341,274.0323414986027,6.154430389715093,189.73512354993989,8.250079002281101,428.21798990958973,8.162377198683078,50.30811187713597,1.944816631123182,0.47604173163603725,221.05902546982108,8.94142037444394,228.11932481150077,7.121255259034584,323.2788517188877,6.371352973005093,383.9571213706201,2.30808311214282,235.5266027583805,5.196083585815125,63.7735090613284,2.85759865917391,483.94496609685046,7.951181076978913,295.58456103495575,6.459836085734853,418.585573854494,9.928885475355504,202.19819207438087,8.436516625979845,225.64341217567943,1.7645375165584491,419.80091942220037,7.42200733236621,101.83339290042409,7.544469311408895,227.85218966505403,6.202630823583929
vid117,368.14279302744063,6.05468639591277,350.9693017352182,5.186842934276921,449.7977859362911,1.6621392802462387,255.2176234916671,4.908326138181561,82.24172065657754,4.746351028957902,0.6306404417784799,213.87905177322583,9.210807485511038,184.48035021626956,1.194526990490223,342.81701058163253,8.377235378937245,438.63881675578375,5.439691540317615,273.13110042876804,9.62938533856579,337.1338039215797,1.9168372977159447,226.58221238274854,2.894170590282537,298.9346394867409,4.426449243640431,329.36935333777006,5.834686733677404,137.95426581186342,2.5439637888888535,151.92775957410396,9.333379232996993,232.29042522409136,4.409718751627429,161.81702313450637,2.1438979815916834,83.2583816257052,6.952737586377044
vid118,53.686124703712075,6.335905691574643,449.82655427403415,5.9295918734222415,301.0200815971565,7.595011502579684,323.570776265424,3.3136646691181646,266.64471549490185,8.988515879200229,0.6323419296722508,130.11615541265897,7.653178892587048,260.25935485883053,6.003611442775002,324.8145783807533,7.211837794266581,491.83622292147885,4.128811963717755,274.5618018074749,9.2886118902127,103.9592747094639,1.1996067155764307,248.83760857089965,1.8784663984992092,89.29252607754384,6.528406288388576,328.08877090623844,6.050731150398046,313.8246727526459,1.840790442140452,329.7844459853511,4.113317633299331,324.37302368987395,3.7832664741799924,445.2313817102542,7.454591262532526,203.71408149750008,3.972080697763287
vid119,0.19853617250919342,0.14115792512893677,0.08685833988152805,0.09934293868858514,2071.2877802106113,1471.0638478398641,2209.7020083713523,823.5021023170802,4133.187966558873,2966.735655696159,112.34714673913044,0.5803885459899902,0.275082528591156,-214.69491577148438,134.08563232421875,75.65828704833984,50.86383056640625,29.465538024902344,35.18840026855469,41.808536529541016,18.978981018066406,16.546979904174805,14.579991340637207,26.236740112304688,12.114348411560059,9.574249267578125,10.838489532470703,6.666578769683838,10.18626880645752,7.201209545135498,9.635153770446777,7.507504463195801,8.425907135009766,1.0162467956542969,8.134648323059082,4.31739616394043,7.346998691558838,-1.9275383949279785,7.170786380767822
vid120,173.31208163662535,9.724844765165367,336.4005760993278,1.0261403764418082,231.75580484755608,2.938023837903886,195.83214746430517,2.5833135331850396,296.23012335782124,1.026285093462588,0.6720529453984345,367.09966025114767,2.4519763716488354,435.53594641944306,9.866872024282443,376.25254200125636,3.4558441169214342,187.7713792815548,4.33466470771209,126.5136988272223,6.366785223503665,465.7312662088904,4.698276073334503,377.34769082143714,7.951346634120885,127.34865801890649,7.10810148577137,182.01203217906064,8.830322659799673,271.02391405579465,1.4477618897935285,402.11025960367084,7.385722519913672,236.57122116279578,4.202165525724846,357.807249842681,1.3974592434269597,209.02614195654652,6.869307029320934
vid121,356.1616859438454,5.301014522495786,113.38345081946758,3.7314505870995487,459.9960667494504,2.187653268916703,118.62353848262221,7.331302007308076,156.22683060930848,1.6010838293597214,0.4053313858192119,277.23461896891826,4.4912191488292486,417.2007620524568,6.476149845194557,172.314082449516,9.283995564493578,491.32152312398387,5.096812396860213,239.98615666539445,1.4853181084196516,339.53446597143136,6.332551813976936,97.73241365724546,3.351164824453284,349.2672105006956,4.476148108324557,473.3446463161338,1.5607876221941146,460.2481410478213,1.2784529760396093,98.70655257914073,9.196034295169012,452.37342716846825,2.0305243324699234,492.7848332414209,5.438656913155601,468.60969187213675,6.959892270347384
vid122,251.47380426840166,7.674026057373091,469.73673630733697,6.201648231634762,57.904558550355986,6.749264170498376,469.7651860515241,2.53738436466261,294.0615444388684,9.359276850581738,0.3444023434713269,109.47578045748068,9.711702631582707,464.2598126012019,3.6198045495935776,66.3167433346492,2.5593160319595945,353.95143777445486,8.690875071478384,328.7531605562705,9.770411826177886,401.2592717370641,2.784016878115303,474.4934635368946,2.0264774959352465,329.2389607593306,2.6140308708115483,415.7934668364241,7.058326128433279,222.93713562555718,5.848523017669425,487.70899775187183,3.6603134031956195,227.64121813285104,9.496252790842648,148.2269617915366,9.032032841086579,447.0817640961895,8.65207010147258
vid123,421.31770611145475,6.01968533377866,275.51675146221964,1.74397602328062,438.99976287623076,8.6699773616893,283.86855502387505,9.895562085711346,106.43594048100994,4.834080165486091,0.4698940482165821,245.64185941737122,7.806219408601509,106.08927384498054,8.938738789669166,287.3184365773018,7.600899697950323,462.77668493950455,5.259456228104308,329.27881974809117,8.14034384419011,101.62431905712134,8.107041334574022,361.4714422791221,6.966991645019878,332.64013536355884,1.270355548118454,91.44833840731243,5.359059984064616,192.9469156047866,4.886781910019742,390.76611810389545,3.129594097512567,157.4955256892552,1.1260302081917222,117.1318791287876,9.40792910365913,337.25975562376794,9.717658310939795
vid124,264.6730376819966,4.059449681971049,328.03589989079353,7.606952403451794,85.27257709313933,7.783251979785204,421.80048260199635,3.7673569198566517,471.514889696934,1.670733862431641,0.6707367530536733,96.26625295462534,6.567507159641605,363.290221280788,6.714653928184323,365.3496039887335,3.602767368576588,369.22226576010814,1.6088034480807236,198.3471981361583,9.590590330465075,304.2232938712259,1.1708890384570292,370.93349519226075,7.870045298980992,165.58240637496104,4.867532066786849,78.01436440260716,7.786397664381554,150.8027650629491,3.378579823114405,475.7551885069195,8.067357297010624,188.1977725681927,6.60712768745155,398.3037856508911,2.924532956871584,459.8867753812721,6.664081437233021
vid125,405.2552697853797,8.81564297160788,179.91666534231194,2.7857956086614317,277.3116562159669,9.092216251572115,81.55357371141,1.205139760530249,247.19991732640162,7.560285798315029,0.1956067778714754,214.47828363576346,8.68733949332746,187.78972350854832,5.567193253140518,214.36429205095016,2.09731119870069,302.7294948975617,4.009677701345023,157.7219511443521,1.5539116253771965,239.57625722908074,4.346113081757979,296.63407981871626,4.748282431143869,153.58764719134209,8.824139269835843,354.41847267260795,3.708862357878367,335.1465277688707,5.549251629884075,89.72033453854823,9.725475740612499,479.780518204294,4.977390154701468,422.69595545656506,2.974124052237946,217.15736565766596,7.3068018427922965
vid126,431.56310243293416,4.161440813855149,300.86636683259434,2.3944889229453774,462.02173069600667,5.033969059508802,366.06074208585267,9.597709087930216,268.48733023225145,3.9545478321700935,0.14746810421507633,445.3129825166109,6.705870939424377,258.7605250713351,3.9363077861986833,228.2342519638106,4.424712789784982,455.4479674316678,8.759397097282292,50.43585667741706,8.65717407602023,96.26828274524412,5.382053107915713,78.02952737128297,6.392222499944688,473.460158738945,7.03247929951352,91.82505199621795,5.792278855700511,117.2071781262277,3.345413610423318,136.48508630720966,4.864070987020459,256.54489860642934,8.626836469604298,348.17788927839734,3.1031653730461084,106.4082462016534,4.352336294163895
vid127,367.2569938403461,2.9387783997332892,398.01838368128426,9.68087877542413,61.13049628471644,3.92836931913908,197.53762089618877,2.1354785372135527,466.36043570971793,5.4177294163708485,0.2863939543850756,193.38607723989543,4.349902928716327,464.25173392284114,2.695426713329952,97.65858138996678,5.43455094675753,491.38481254943383,7.433568874186405,258.554185047444,5.23013592178499,298.5310693005139,2.5408654537754556,462.5856343074737,4.540331949932302,442.2086919972526,5.5548548851158595,132.6466683040024,7.185797385087598,379.47019937566273,4.8022925860477725,78.29388405346339,9.982952030513513,339.3167900924193,8.622572162250211,417.5313347670195,2.522172834166301,444.48565275774615,6.000754363272529
vid128,432.09879426539135,6.05068432097343,151.69749839787454,5.429975094557206,372.3279566550786,2.827634620086688,87.29909942020922,6.838819093076561,352.97876090870153,8.02991502393003,0.26776521809448206,262.570173318201,7.475199522505794,206.2426949656058,6.367029050283627,453.114718527129,5.8182074890444175,275.9071264861686,8.693598364177525,78.38668670739472,9.509978315442687,248.06304940909916,5.767738157745482,311.8292199187548,8.997634288602638,100.63906751337831,8.904366222744954,324.7833320273513,1.937278757460387,214.23615744195058,1.6531351513725867,240.59283056157588,5.4795533070331635,314.19038343859444,9.111848602328545,99.15910330838696,7.743356524640081,111.4610300240055,3.0076025747107464
vid129,114.46232911090188,6.944138778420514,406.12442021400466,3.337557691028669,183.47342439731818,3.9949321795851374,429.30899345322086,2.509648083608634,366.8042431538762,6.686076804645344,0.33587719023970064,203.72293503634936,2.074556324722512,256.01814411651213,8.420846270469443,189.90181929857184,6.6740519139367045,458.48224420409764,9.11398012577357,93.86896429523043,7.99659320672411,369.3073958548163,5.181674080659842,414.94592283110796,1.568151106636059,261.2105182701172,1.6981978217249423,330.6792708204609,2.1696866192125173,266.6073862202629,6.5012398031543785,324.55485100825825,7.487872455354734,345.5019754431949,3.527688509253034,275.7275533391834,4.1724516843874335,366.5889382855671,7.32856259632686
vid130,324.789280833578,1.5297049530148732,230.83092736240062,6.585707585802622,260.62329813264284,7.241322888846059,193.99694933345364,3.4517106235733817,460.4542473150208,1.4033337972404765,0.5546117027947876,374.7633144952099,5.000047260512424,262.4605602815841,3.353486878603756,180.55848462235835,9.176492579120497,463.30062378702087,6.638228407922495,257.06665289908995,6.0385377593468705,106.8400359097412,1.1957906524090165,125.01312612231656,7.828440979521517,450.7583535379246,5.735535105729981,141.02958880118013,5.251924537682762,485.3997778377968,6.889485739041142,140.86435479846526,7.890878250041969,80.74645331774778,2.4852490872789352,342.39184766770967,9.084815446527259,409.7309505992715,8.465420474702933
vid131,248.75821615646993,9.75214985578106,476.6331007867989,2.0468480747520554,208.8610428235991,7.07189244340038,344.5303748968197,7.228571737095278,164.39743013741543,7.290465693969502,0.263123406310448,363.80125101281175,6.161501248382072,239.73768071264465,8.655498037307021,325.3259860373106,6.789362410493352,398.1707072373639,7.326166710025287,397.2339118262995,9.451573952468019,158.04976240950236,9.864517551679542,162.39850038468887,8.740809119413296,446.62274726508446,9.248782508824183,132.3608850096716,2.9160066850068773,422.9362909061414,8.925493897812384,220.73459847426446,5.009768603916463,256.38950989886143,1.3195679681798662,230.90096617665938,5.865391553530458,452.84288033513684,8.441502701053246
vid132,253.32925369430308,7.78306494526017,328.4146289791572,3.8573140134458113,265.6491312669906,6.036629214600092,285.18849778639697,9.91686484580899,474.5852860870659,9.275112185647215,0.27295500184800436,195.1308117720191,1.313943977019751,315.1813582650612,7.6477555272457876,85.97626005017756,2.7432222340786994,56.93781997251542,8.7461579902907,139.62191211685843,1.1663118052614208,453.52962028417556,6.714511576518394,99.00799413387188,7.0737867295141985,419.3985753676626,1.2369266428583447,93.6415524099715,6.346370162160567,187.2574874091126,5.308555393746165,291.18832039302197,4.848214155409146,465.8742806202221,7.3382045245840475,226.04466758245835,6.742149631484891,272.6455253294221,5.22499482043173
vid133,100.08656169389643,4.979491767901367,181.93666260541877,7.149750555372968,304.62007636986255,1.3655359035988774,163.52000548803443,5.082501589653215,342.458443252295,8.650436178679932,0.5977878718785056,415.52312624070174,2.037694428335178,79.61924694322252,2.552853805715146,63.731741937245665,2.575138248644673,281.2353940153376,6.572479596579283,297.25667990880277,3.066923216298599,312.34974080241784,7.976247426222048,432.4213054379686,5.268724043758294,398.89900700330304,4.186718613702145,450.9935124761606,9.341868271835338,440.4639579416996,1.6580377497106644,232.21007407853756,5.140248285603602,293.82670987078325,5.712184829927601,252.03371900729738,4.960153142378289,315.6202340410055,1.320346400946531
